Exchange, URL, REPO, DOCS, DEX GRADE, Status, Protocol, Reference, Asset, DLT, ORG, 
Infinity,https://www.hycon.io/,https://github.com/Team-Hycon,https://hycon.io/wp-content/uploads/2018/08/whitepaper1.2.2_en.pdf, , dev, spectre protocol, , , , , 
INSTEX,https://app.instex.io/, , , , operating, 0x protocol, , , Ethereum, , 
Interstellar,https://interstellar.exchange/, , , FULLY, operating, stellar protocol, , , Stellar, , 
InziderX,https://inziderx.io/, ,https://inziderx.io/docs/InziderX.io-Whitepaper.pdf, , dev, TBC, , , , , 
Javvy,https://javvy.com/,https://github.com/javvycrypto,https://javvy.com/wp-content/uploads/2017/09/javvy_crypto-solution-white-paper.pdf, , dev, TBC, , , , , 
JOYSO,https://joyso.io/, ,https://joyso.io/wp-content/uploads/2018/11/JOYSO-whitepaper.pdf, , ICO, hex protocol,3, , , , 
Komodo,https://www.komodoplatform.com/,https://github.com/KomodoPlatform,https://www.komodoplatform.com/wp-content/uploads/2018/06/Komodo-Whitepaper-June-3.pdf, , dev, komodo protocol,2, N/A, Komodo, , 
KyberNetwork,https://kyber.network,https://github.com/kyberNetwork/,https://developer.kyber.network/docs/Start/, , live, kyber protocol, , ERC20 Tokens, Ethereum, , 
KyberSwap,https://kyber.network/swap,https://github.com/KyberNetwork/KyberSwap, , , live, kyber protocol, , ERC20 Tokens, Ethereum, , 
LAtoken,https://www.latoken.com/, , , , operating, spectre protocol DAG, , , , , 
LedgerDex,https://www.ledgerdex.com/,https://github.com/ledgerdex, , , operating - beta, 0x protocol, , , , , 
Legolas Exchange,https://lgo.exchange/, ,https://lgo.group/pdf/legolas-whitepaper-part-2.pdf, , dev - ICO Q1 2018, legolas protocol,3, , , , 
Lendroid,https://www.lendroid.com/,https://github.com/lendroidproject,https://uploads-ssl.webflow.com/5b3d0e23faf03c5dc943df64/5b3d0e23faf03c96e243df86_whitepaper-margin-trading-2-18.pdf, , dev, lendroid protocol, , ERC20 Tokens, Ethereum, , 
Leverj,https://leverj.io/,https://github.com/leverj,https://leverj.io/whitepaper.pdf, , dev, leverj protocol,5, , , , 
LinkerCoin,https://www.linkercoin.com/,https://github.com/linkercoinfoundation/Linker-Coin-Project,https://docs.wixstatic.com/ugd/4e7588_4bd05b0a780f42849f44280af1a51189.pdf, , dev, linker protocol, , , , , 
LocalCoinSwap,https://www.localcoinswap.com/,https://github.com/LocalCoinSwap,https://static.localcoinswap.com/exchange/assets/docs/LocalCoinSwap_whitepaper_v1.0.pdf, , dev, lcs protocol, , , , , 
Loopring,https://loopring.org,https://github.com/loopring,https://github.com/Loopring/whitepaper/blob/master/en_whitepaper.pdf, , operating, loopring protocol,2, ERC20 Tokens, Ethereum, , 
Lykke,https://www.lykke.com/exchange,https://github.com/LykkeCity/,https://www.lykke.com/media/Whitepaper_LykkeExchange.pdf, , operating, TBC,4, , , , 
MARKET Protocol,https://www.marketprotocol.io/,https://github.com/MarketProject/MarketProtocol,https://marketprotocol.io/assets/MARKET_Protocol-Whitepaper.pdf, , dev, MARKET Protocol, , Derivatives, Ethereum, , 
Melon,https://melonport.com/,https://github.com/melonproject/,https://github.com/melonproject/paper/blob/master/melonprotocol.pdf, , operating, melonport protocol,2, ERC20 Tokens - Melon Fund Shares, Ethereum, , 
Melon DEX, ,https://github.com/melonproject/cross-chain-exchange-prototype, , , dev - prototype, melonport protocol, , , , , 
Mercatox,https://mercatox.com, , , , dev, TBC,4, , , , 
Metro DEX,https://metrodex.org/,https://github.com/metrosoftware/metrodex,https://metrodex.org/metro_whitepaper.pdf, , dev, cross-chain, , , , , 
MinexDEX,https://minexcoin.com/,https://github.com/minexcoin, , , https://medium.com/minecoin-blog/mnx-upgrade-roadmap-2018-ed9b01c258cf, atomic swap, , , , , 
Mobidex,https://mobidex.io/,https://github.com/sigillabs/mobidex, , , beta, 0x protocol, , , , , 
Mothership,https://mothership.cx/, , , , dev, TBC, , , , , 
MoonDEX,https://moondex.org/,https://github.com/Moondex, , , dev, TBC, , , , , 
NebliDex,https://neblidex.xyz/, ,https://www.neblidex.xyz/neblidex_whitepaper.pdf, , operating, NTP1 / Cross chain protocol, , , Neblio, , 
NEX,https://neonexchange.org/, ,https://neonexchange.org/pdfs/whitepaper_v2.pdf, , dev - launch Q3 2018, off-chain protocol, , , , , 
NIX,https://nixplatform.io/,https://github.com/nixplatform/,https://nixplatform.io/docs/NIX-Platform-Whitepaper.pdf, FULLY, operating, ghost protocol, , , cross-chain, , 
NextExchange,https://next.exchange/,https://github.com/NextExchange,https://next.exchange/whitepaper, , dev, 0x, , , , , 
NVO,https://nvo.io/,https://github.com/nvoproject, , , dev - launch Q1 2018, nvo protocol, , , , , 
Nxt,https://nxtplatform.org, , , , operating, TBC,5, , , , 
Oasis DEX,https://oasisdex.com,https://github.com/OasisDEX,https://developer.makerdao.com/, FULLY, operating - alpha, on-chain protocol, , , , , 
Oasis Direct,https://oasis.direct/,https://github.com/OasisDEX/oasis-direct,https://developer.makerdao.com/, FULLY, operating, on-chain protocol, , , , , 
Omega One,https://dark.omega.one/, , , , ICO, TBC, , , , , 
OmiseGO,https://omisego.network/, ,https://cdn.omise.co/omg/whitepaper.pdf, , dev, omisego protocol,2, All, All, , 
Omni DEX,https://blog.omni.foundation/2016/03/16/omnidex-getting-started/, , , , operating, TBC, , , , , 
OneChain DEX,http://onechain.one,https://github.com/onechainone,https://cdn1.haoduobi.cn/offcial_assets/onechain-white%20paper-en.pdf, , dev, TBC, , , EOS, , 
openANX,https://www.oax.org/en,https://gitlab.com/oax,https://www.oax.org/assets/whitepaper/openANX_White_Paper_ENU.pdf, , dev, openanx protocol, , , , , 
OpenLedger DEX,https://openledger.io/, , , , operating, bitshares protocol DPOS, , , , , 
Open Relay,https://openrelay.xyz/,https://github.com/NoteGio/openrelay,https://openrelay.xyz/docs/, FULLY RELAY, dev - private alpha, 0x protocol, , , , , 
Open Trading Network,https://otn.org/,https://github.com/OpenTradingNetworkFoundation,https://otn.org/assets/resources/otn_white_paper_en_v3.pdf?1547739302513, , dev, otn protocol, , , , , 
Orderbook,https://www.orderbook.io,https://github.com/Orderbookio, , , released, ethereum protocol, , , , , 
Paradex,https://paradex.io/,https://github.com/ParadexRelayer, , , operating - beta, 0x protocol, , , , , 
Paradigm,https://paradigm.market/,https://github.com/ParadigmFoundation,https://paradigm.market/whitepaper.pdf, FULLY, dev, paradigm protocol, , , , , 
Plaak,https://plaak.io/,https://github.com/zeked2013/PLAAK,http://plaak.com/docs/PLAAK-Whitepaper-V2-Freelance.pdf, DCD, dev, TBC, , , , , 
PlutusDEX,https://plutus.it/dex, ,https://plutus.it/public/white-paper.pdf, , operating, TBC, , , , , 
Prime,https://getprime.org/,https://github.com/hitchhiker/prime, , , dev - pre-alpha, TBC, , , , , 
QTUM DEX, , , , , https://medium.com/@switcheo/switcheo-progress-update-4c6eb114741f, qtum protocol, , , , , 
QUANTA,https://quantadex.com/, ,https://quantadex.com/whitepaper, FULLY, dev, TBC, , , , , 
Radar Relay,https://app.radarrelay.com/,https://github.com/RadarRelay, , ACL DCD, operating - beta, 0x protocol, , , , , 
Radex,https://exchange.rados.io,https://github.com/rados-io/radex, , , operating - alpha, saturn protocol, , , , , 
Raiden,https://raiden.network/,https://github.com/raiden-network/raiden/,https://raiden.network/101.html, , dev, raiden protocol,2, ERC20 Tokens, Ethereum, , 
Raidex,https://raidex.io/, , , , dev, raiden protocol, , , , , 
Relayer Network,https://relayer.network/, , , , dev, 0x protocol modular trade networks, , , , , 
Republic Protocol,https://republicprotocol.com/,https://github.com/republicprotocol/,https://republicprotocol.com/litepaper.pdf, , released, republic protocol,2, , , , 
RigoBlock,https://rigoblock.com/,https://github.com/rigoblock,https://rigoblock.com/assets/downloads/white-paper.pdf, , operating with issues, rigoblock protocol, , , , , 
Ripple,https://ripple.com,https://github.com/ripple/,https://whitepaperdatabase.com/ripple-xrp-whitepaper/, , released, ripple protocol,2, XRP - Ripple Issued Currencies, Ripple, , 
River Exchange, ,https://github.com/didil/river-x, , FULLY, dev, TBC, , , , , 
RSK,https://www.rsk.co/,https://github.com/rsksmart/,https://docs.rsk.co/RSK_White_Paper-Overview.pdf, , dev, rsk protocol,2, , , , 
RuDEX,https://rudex.org/,https://github.com/blckchnd/rudex-ui, , , operating - beta, bitshares protocol Graphene, , , , , 
SAFEX, ,https://github.com/dallyshalla/safex-while, , , released, safex protocol,2, , , , 
Saturn,https://saturn.network/,https://github.com/rados-io,https://forum.saturn.network/t/saturn-network-whitepaper-v1-2/1552, , released, saturn protocol,2, ERC20 Tokens - ERC223 Tokens, Ethereum, , 
SDEX,https://www.stellar.org/blog/2018-Stellar-Roadmap/, , , , dev, stellar consensus protocol, , , , , 
Settle, ,https://github.com/spolu/settle/, , , dev, settle protocol,2, , , , 
SingularX,https://ex.singularx.com/, , , , operating, TBC, , , , , 
Smart-Exchange, , ,https://debris.gitbooks.io/ethchange/content/, , dev - whitepaper, icap protocol, , , , , 
Sparkswap,https://sparkswap.com/,https://github.com/sparkswap,https://sparkswap.com/docs/getting-started, FULLY, dev, atomic swap protocol, ⚡️, , , , 
Stakenet DEX,https://stakenet.io/,https://github.com/X9Developers,https://stakenet.io/Whitepaper_Stakenet_V3.0_EN.pdf, FULLY, dev, cross-chain protocol, , , , , 
STAR BITEX,https://www.starbitex.com/,https://github.com/TsungLi-Wang/Relayer, , FULLY RELAY, dev, 0x protocol, , , , , 
Stellar,https://www.stellar.org/developers/guides/concepts/exchange.html,https://github.com/stellar/stellar-protocol,https://www.stellar.org/papers/stellar-consensus-protocol.pdf, , live, stellar consensus protocol,2, Stellar Assets, Stellar, , 
Stellarport,https://stellarport.io/, , , , operating, stellar consensus protocol, , , , , 
Stellarswap,https://stellarswap.space/,https://github.com/jonasess/Stellarswap, , , operating, stellar consensus protocol, , , , , 
Stellar Term,https://stellarterm.com/, , , , operating, stellar consensus protocol, , , , , 
STeX,https://trade.50x.com/, ,https://stex.exchange/media/pdf/whitepaper.pdf, , dev, a2a protocol, 3 5 9, , , , 
Streamity,https://streamity.org/,https://github.com/streamity/,https://streamity.org/uploads/docs/en/Whitepaper_Streamity_en.pdf, , dev, TBC,3, , , , 
Stronghold,https://stronghold.co/, , , , operating, stellar consensus protocol, , , , , 
Swap, , ,https://swap.tech/whitepaper/, OPRO, dev, swap protocol,2, ERC20 Tokens, Ethereum, , 
Swap.Online,https://swap.online/,https://github.com/swaponline,https://wiki.swap.online/en.pdf, FULLY, operating, swap protocol, , , , , 
Switcheo,http://switcheo.exchange/,https://github.com/ConjurTech/switcheo, , , operating, neo protocol, , , , , 
Tesrab DEX,https://tesrab.network/exchange/,https://github.com/TesrabNetwork, , FULLY, dev -private beta, TBC, , , , , 
The Ocean,https://theocean.trade/, , , FULLY RELAY, private beta, 0x protocol, , ERC20 Tokens, Ethereum, , 
The World Exchange, ,https://github.com/pftq/TheWorldExchange/, , , operating, ripple protocol, , , , , 
Tokena,https://tokena.co/, , , , dev, TBC, , , EOS, , 
Token Changer,https://tokenchanger.io/, ,https://medium.com/tokenchanger/token-changer-whitepaper-18c0e7227c25, , dev, multi protocol, , , , , 
Token Jar,https://tokenjar.io/, , , FULLY, operating - kovan test, 0x protocol, , , , , 
Tokenlon,https://tokenlon.token.im/tokenlon,https://github.com/consenlabs/tokenlon-sdk, , FULLY, operating, 0x protocol & Kyber.Network protocol, , , , , 
Tokens,https://www.tokens.net/, , , , dev, dynamic trading rights protocol, , , , , 
Token Store,https://token.store, , , , operating, TBC, , , , , 
Trade.io,https://trade.io/, , , , dev, raiden protocol, , , , , 
TRON DEX,https://trx.market,https://github.com/tronprotocol, , , operating, tron protocol, , , , , 
TrueBit,https://truebit.io/,https://github.com/TrueBitFoundation,https://people.cs.uchicago.edu/~teutsch/papers/truebit.pdf, , dev, truebit protocol,2, , , , 
txbit.io,https://txbit.io/, , , , https://twitter.com/SolarisCoin/status/963538742047838209, xevan protocol, , , , , 
Uniswap,https://uniswap.exchange/,https://github.com/Uniswap,https://hackmd.io/C-DvwDSfSxuh-Gd4WKE_ig, , operating, uniswap protocol, , ERC20 Tokens, Ethereum, , 
VariabL,https://variabl.io, , , , open alpha, variabl protocol,5, , , , 
VenDEX, ,https://github.com/p2pdex/VenDEX,https://github.com/p2pdex/VenDEX/blob/master/VenDEX%20Client%20Original%20Description.doc?raw=true, , dead, TBC, , , , , 
Volentix,https://www.volentix.io,https://github.com/Volentix,https://volentix.io/vdex-white-paper/#3.4vtx, , dev, EOS, , , EOS, Volentix Labs, 
Wanchain,https://wanchain.org/,https://github.com/wanchain,https://wanchain.org/files/Wanchain-Whitepaper-EN-version.pdf, , dev, wanchain protocol cross-chain,2, , , , 
WandX,https://exchange.wandx.co/,https://github.com/WandXDapp,https://www.wandx.co/whitepaper.html, , dev, wandx protocol,1, ERC20 Tokens - ERC20 Token Baskets, Ethereum, , 
Waves,https://waveswallet.io, , , , operating, waves protocol Matcher, , , , , 
weiDex,https://weidex.market/,https://github.com/weichain/weidex-eth,https://weidex.market/documents/whitepaper.pdf?v=1.0.1, FULLY, dev, TBC, , , , , 
Weswap,https://www.weswap.io/,https://github.com/weswapexchange, , FULLY, dev, 0x protocol, , ERC20 tokens, Ethereum, , 
Wyvern,https://exchange.projectwyvern.com/,https://github.com/ProjectWyvern/wyvern-ethereum,https://github.com/ProjectWyvern/wyvern-protocol/blob/master/build/whitepaper.pdf, , operating - alpha, wyvern protocol,1, non-fungible Ethereum assets, Ethereum, , 
WizExchange,https://crowdwiz.io/,https://github.com/CrowdWiz-io/, , DD DG, dev, TBC, , , , , 
xChainge,https://xchain.io/, , , , operating, counterparty protocol, , , , , 
XPA Exchange,https://xpa.exchange/, , , , operating - beta, TBC, , , , , 
YouDEX,http://youdex.io/,https://github.com/YouDex,http://youdex.io/white-paper/, , dev, [CDX protocol]https://github.com/YouDex/cdx, , , , , 
YouStock,https://youstock.io/,https://github.com/YouStock,http://youstock.io/whitepaper.pdf, DS, dev, atomic swap protocol,11, , , , 
zDEX,https://pivx.org/zdex/,https://github.com/PIVX-Project/, , , https://steemit.com/cryptocurrency/@pivx/have-you-heard-of-zdex, zerocoin protocol,10, , , , 
Zeus,https://zeus.exchange/, ,https://www.dropbox.com/s/cwujvhyev6rfhcj/20180608-zeus-exchange-white-paper-v2-eng.pdf?dl=0, , dev, nem protocol,3, , , , 
ZigZag,https://zigzag.bitlum.io/,https://github.com/bitlum,https://medium.com/bitlum/zigzag-alpha-release-12b7c56e53b2, , dev, lightning network protocol, ⚡️, , , , 
